dat	word
00004d7f_nohash_0.wav	at
00004ece_nohash_0.wav	at
00004e6e_nohash_0.wav	at
00004cf6_nohash_0.wav	at
00004f6f_nohash_0.wav	at
00004e6a_nohash_0.wav	at
00005027_nohash_0.wav	at
00004cf0_nohash_0.wav	at
00004ee2_nohash_0.wav	at
00004f22_nohash_0.wav	at
00004efe_nohash_0.wav	at
00004e2d_nohash_0.wav	at
00004ed8_nohash_0.wav	at
00004d57_nohash_0.wav	at
00004e31_nohash_0.wav	at
00004fc2_nohash_0.wav	at
00004e1f_nohash_0.wav	at
00004e2b_nohash_0.wav	at
00004cff_nohash_0.wav	at
00004f03_nohash_0.wav	at
00004fd2_nohash_0.wav	at
00004d94_nohash_0.wav	at
00004f87_nohash_0.wav	at
00004f1c_nohash_0.wav	at
00004c53_nohash_0.wav	at
00004ef0_nohash_0.wav	at
00004e75_nohash_0.wav	at
00004dd8_nohash_0.wav	at
00004e24_nohash_0.wav	at
00004d2c_nohash_0.wav	at
00004cfb_nohash_0.wav	at
00004c5a_nohash_0.wav	at
00004d23_nohash_0.wav	at
00004f1e_nohash_0.wav	at
00004d80_nohash_0.wav	at
00004c99_nohash_0.wav	at
00004f79_nohash_0.wav	at
00004dde_nohash_0.wav	at
00004cde_nohash_0.wav	at
00004cd0_nohash_0.wav	at
00004ef1_nohash_0.wav	at
00004d71_nohash_0.wav	at
00004e55_nohash_0.wav	at
00004f83_nohash_0.wav	at
00004e1e_nohash_0.wav	at
00004ee3_nohash_0.wav	at
00004f73_nohash_0.wav	at
00004f80_nohash_0.wav	at
00004ebe_nohash_0.wav	at
00004cac_nohash_0.wav	at
00004f3a_nohash_0.wav	at
00004cf9_nohash_0.wav	at
00004cd9_nohash_0.wav	at
00004d8e_nohash_0.wav	at
00004f47_nohash_0.wav	at
00004fea_nohash_0.wav	at
00004dc2_nohash_0.wav	at
00004d42_nohash_0.wav	at
00004ee5_nohash_0.wav	at
00004d67_nohash_0.wav	at
00005025_nohash_0.wav	at
00004d59_nohash_0.wav	at
00004cfa_nohash_0.wav	at
00004d13_nohash_0.wav	at
00004dc1_nohash_0.wav	at
00004fb6_nohash_0.wav	at
00004dcd_nohash_0.wav	at
00004def_nohash_0.wav	at
00004fb9_nohash_0.wav	at
00004cdd_nohash_0.wav	at
00004d74_nohash_0.wav	at
00004e66_nohash_0.wav	at
00004fde_nohash_0.wav	at
00004d84_nohash_0.wav	at
00004e30_nohash_0.wav	at
00004d93_nohash_0.wav	at
00004d91_nohash_0.wav	at
00004e20_nohash_0.wav	at
00004ea8_nohash_0.wav	at
00004fe1_nohash_0.wav	at
00004f46_nohash_0.wav	at
00005026_nohash_0.wav	at
00004d45_nohash_0.wav	at
00004e29_nohash_0.wav	at
00004f7e_nohash_0.wav	at
00004f23_nohash_0.wav	at
00004e4e_nohash_0.wav	at
00004f43_nohash_0.wav	at
00004d3f_nohash_0.wav	at
00004e05_nohash_0.wav	at
00004f13_nohash_0.wav	at
00004fcd_nohash_0.wav	at
00004e73_nohash_0.wav	at
00004e8d_nohash_0.wav	at
00004f42_nohash_0.wav	at
00004dcb_nohash_0.wav	at
00004e91_nohash_0.wav	at
00004f31_nohash_0.wav	at
00004e3c_nohash_0.wav	at
00004d99_nohash_0.wav	at
00004d97_nohash_0.wav	at
00004cb1_nohash_0.wav	at
00004f52_nohash_0.wav	at
00004e8e_nohash_0.wav	at
00004fc9_nohash_0.wav	at
00004e43_nohash_0.wav	at
00004d78_nohash_0.wav	at
00005030_nohash_0.wav	at
00004f06_nohash_0.wav	at
00004cf8_nohash_0.wav	at
00004eb5_nohash_0.wav	at
00004c8e_nohash_0.wav	at
00004e0a_nohash_0.wav	at
00004ef4_nohash_0.wav	at
00004c4e_nohash_0.wav	at
00004fe7_nohash_0.wav	at
00004de8_nohash_0.wav	at
00004db7_nohash_0.wav	at
00004e40_nohash_0.wav	at
00004e7f_nohash_0.wav	at
00004f41_nohash_0.wav	at
00004f8d_nohash_0.wav	at
00004e74_nohash_0.wav	at
00004fc8_nohash_0.wav	at
00004e1d_nohash_0.wav	at
00004dbd_nohash_0.wav	at
00004e11_nohash_0.wav	at
0000506e_nohash_0.wav	night
00005072_nohash_0.wav	night
0000506d_nohash_0.wav	night
00005073_nohash_0.wav	night
00005046_nohash_0.wav	night
00005077_nohash_0.wav	night
0000509b_nohash_0.wav	night
000050a9_nohash_0.wav	night
00005088_nohash_0.wav	night
00005060_nohash_0.wav	night
0000509e_nohash_0.wav	night
000050a1_nohash_0.wav	night
00005067_nohash_0.wav	night
0000506f_nohash_0.wav	night
00005048_nohash_0.wav	night
00005069_nohash_0.wav	night
000050a4_nohash_0.wav	night
0000509c_nohash_0.wav	night
0000503f_nohash_0.wav	night
00005042_nohash_0.wav	night
0000508a_nohash_0.wav	night
0000503e_nohash_0.wav	night
000050ad_nohash_0.wav	night
0000503a_nohash_0.wav	night
00005085_nohash_0.wav	night
0000505e_nohash_0.wav	night
0000513a_nohash_0.wav	country
0000512f_nohash_0.wav	country
00005107_nohash_0.wav	country
00005120_nohash_0.wav	country
000050c0_nohash_0.wav	country
000050ca_nohash_0.wav	country
000050ed_nohash_0.wav	country
00005139_nohash_0.wav	country
0000511e_nohash_0.wav	country
000050fe_nohash_0.wav	country
000050db_nohash_0.wav	country
0000511b_nohash_0.wav	country
0000513d_nohash_0.wav	country
000050cb_nohash_0.wav	country
000050f6_nohash_0.wav	country
000050d6_nohash_0.wav	country
000050b9_nohash_0.wav	country
00005135_nohash_0.wav	country
000050c3_nohash_0.wav	country
000050fd_nohash_0.wav	country
0000511d_nohash_0.wav	country
000050df_nohash_0.wav	country
00005101_nohash_0.wav	country
00005114_nohash_0.wav	country
000050c1_nohash_0.wav	country
000050c2_nohash_0.wav	country
0000511f_nohash_0.wav	country
00005110_nohash_0.wav	country
000051df_nohash_0.wav	off
000051ba_nohash_0.wav	off
00005166_nohash_0.wav	off
000051f6_nohash_0.wav	off
000051af_nohash_0.wav	off
000051ce_nohash_0.wav	off
00005164_nohash_0.wav	off
0000517a_nohash_0.wav	off
000051e1_nohash_0.wav	off
000051fb_nohash_0.wav	off
0000516b_nohash_0.wav	off
00005179_nohash_0.wav	off
0000517b_nohash_0.wav	off
000051dd_nohash_0.wav	off
000051a5_nohash_0.wav	off
00005141_nohash_0.wav	off
00005185_nohash_0.wav	off
000051ee_nohash_0.wav	off
00005150_nohash_0.wav	off
0000517f_nohash_0.wav	off
00005187_nohash_0.wav	off
000051d7_nohash_0.wav	off
000051d6_nohash_0.wav	off
0000514f_nohash_0.wav	off
000051d5_nohash_0.wav	off
000051fa_nohash_0.wav	off
000051bd_nohash_0.wav	off
0000514e_nohash_0.wav	off
00005199_nohash_0.wav	off
00005197_nohash_0.wav	off
000051a0_nohash_0.wav	off
000051bf_nohash_0.wav	off
0000514d_nohash_0.wav	off
00005140_nohash_0.wav	off
00005189_nohash_0.wav	off
00005151_nohash_0.wav	off
0000515e_nohash_0.wav	off
000051b7_nohash_0.wav	off
00005218_nohash_0.wav	part
0000521e_nohash_0.wav	part
0000523e_nohash_0.wav	part
0000525d_nohash_0.wav	part
00005249_nohash_0.wav	part
0000525e_nohash_0.wav	part
00005230_nohash_0.wav	part
0000523f_nohash_0.wav	part
00005216_nohash_0.wav	part
000051ff_nohash_0.wav	part
00005234_nohash_0.wav	part
0000522f_nohash_0.wav	part
00005206_nohash_0.wav	part
0000522a_nohash_0.wav	part
0000522b_nohash_0.wav	part
0000522d_nohash_0.wav	part
0000524f_nohash_0.wav	part
0000523b_nohash_0.wav	part
00005224_nohash_0.wav	part
00005227_nohash_0.wav	part
000052a7_nohash_0.wav	think
0000527d_nohash_0.wav	think
0000531c_nohash_0.wav	think
0000529f_nohash_0.wav	think
00005323_nohash_0.wav	think
000052df_nohash_0.wav	think
000052c6_nohash_0.wav	think
000052d9_nohash_0.wav	think
000052c4_nohash_0.wav	think
000052b6_nohash_0.wav	think
000052d2_nohash_0.wav	think
000052d6_nohash_0.wav	think
00005278_nohash_0.wav	think
00005291_nohash_0.wav	think
000052ca_nohash_0.wav	think
00005309_nohash_0.wav	think
000052b2_nohash_0.wav	think
0000528f_nohash_0.wav	think
000052c5_nohash_0.wav	think
0000529c_nohash_0.wav	think
00005287_nohash_0.wav	think
00005340_nohash_0.wav	think
00005319_nohash_0.wav	think
00005304_nohash_0.wav	think
000052bb_nohash_0.wav	think
000052f0_nohash_0.wav	think
00005296_nohash_0.wav	think
000052d8_nohash_0.wav	think
000052b9_nohash_0.wav	think
00005292_nohash_0.wav	think
000052a9_nohash_0.wav	think
000052d3_nohash_0.wav	think
000052f6_nohash_0.wav	think
000052d4_nohash_0.wav	think
000052f1_nohash_0.wav	think
000052a4_nohash_0.wav	think
0000532c_nohash_0.wav	think
000052c2_nohash_0.wav	think
0000528b_nohash_0.wav	think
00005276_nohash_0.wav	think
0000528c_nohash_0.wav	think
000052de_nohash_0.wav	think
000052e6_nohash_0.wav	think
00005273_nohash_0.wav	think
0000532a_nohash_0.wav	think
0000549f_nohash_0.wav	from
000055e3_nohash_0.wav	from
000054d4_nohash_0.wav	from
00005501_nohash_0.wav	from
000055e0_nohash_0.wav	from
000055f3_nohash_0.wav	from
000053f4_nohash_0.wav	from
00005510_nohash_0.wav	from
000054fe_nohash_0.wav	from
0000544b_nohash_0.wav	from
00005485_nohash_0.wav	from
00005515_nohash_0.wav	from
0000541c_nohash_0.wav	from
00005520_nohash_0.wav	from
00005617_nohash_0.wav	from
000054f5_nohash_0.wav	from
00005462_nohash_0.wav	from
00005627_nohash_0.wav	from
000054f0_nohash_0.wav	from
00005626_nohash_0.wav	from
0000562f_nohash_0.wav	from
000054b4_nohash_0.wav	from
000053af_nohash_0.wav	from
000055e7_nohash_0.wav	from
0000564a_nohash_0.wav	from
000054e5_nohash_0.wav	from
000055ec_nohash_0.wav	from
0000542e_nohash_0.wav	from
000053c6_nohash_0.wav	from
00005565_nohash_0.wav	from
0000556e_nohash_0.wav	from
0000539b_nohash_0.wav	from
0000547b_nohash_0.wav	from
0000557f_nohash_0.wav	from
00005581_nohash_0.wav	from
0000546c_nohash_0.wav	from
000053d2_nohash_0.wav	from
0000554d_nohash_0.wav	from
000055f5_nohash_0.wav	from
000053fe_nohash_0.wav	from
000055c9_nohash_0.wav	from
000055f2_nohash_0.wav	from
0000551b_nohash_0.wav	from
000053ce_nohash_0.wav	from
000053f8_nohash_0.wav	from
00005629_nohash_0.wav	from
00005448_nohash_0.wav	from
000055a0_nohash_0.wav	from
000054f3_nohash_0.wav	from
00005575_nohash_0.wav	from
00005415_nohash_0.wav	from
000053d9_nohash_0.wav	from
0000554a_nohash_0.wav	from
000054ef_nohash_0.wav	from
000054c6_nohash_0.wav	from
000054cb_nohash_0.wav	from
000055ae_nohash_0.wav	from
000054d0_nohash_0.wav	from
000054cd_nohash_0.wav	from
000054bc_nohash_0.wav	from
000054c0_nohash_0.wav	from
00005547_nohash_0.wav	from
0000544f_nohash_0.wav	from
00005450_nohash_0.wav	from
0000535a_nohash_0.wav	from
000055eb_nohash_0.wav	from
000054d7_nohash_0.wav	from
00005419_nohash_0.wav	from
00005425_nohash_0.wav	from
0000548f_nohash_0.wav	from
0000559b_nohash_0.wav	from
00005371_nohash_0.wav	from
00005359_nohash_0.wav	from
0000541a_nohash_0.wav	from
0000564b_nohash_0.wav	from
00005562_nohash_0.wav	from
000053c9_nohash_0.wav	from
00005654_nohash_0.wav	from
00005572_nohash_0.wav	from
00005362_nohash_0.wav	from
000053ca_nohash_0.wav	from
0000538b_nohash_0.wav	from
000054d1_nohash_0.wav	from
0000541d_nohash_0.wav	from
000054f2_nohash_0.wav	from
00005591_nohash_0.wav	from
000054ba_nohash_0.wav	from
00005502_nohash_0.wav	from
00005355_nohash_0.wav	from
000055ee_nohash_0.wav	from
00005380_nohash_0.wav	from
0000550a_nohash_0.wav	from
00005403_nohash_0.wav	from
0000538e_nohash_0.wav	from
000053e5_nohash_0.wav	from
000054f1_nohash_0.wav	from
000053ed_nohash_0.wav	from
00005344_nohash_0.wav	from
00005480_nohash_0.wav	from
000054eb_nohash_0.wav	from
0000539d_nohash_0.wav	from
00005643_nohash_0.wav	from
0000536c_nohash_0.wav	from
0000538c_nohash_0.wav	from
00005422_nohash_0.wav	from
00005564_nohash_0.wav	from
00005442_nohash_0.wav	from
00005570_nohash_0.wav	from
00005646_nohash_0.wav	from
00005383_nohash_0.wav	from
00005589_nohash_0.wav	from
00005644_nohash_0.wav	from
00005374_nohash_0.wav	from
0000535f_nohash_0.wav	from
00005633_nohash_0.wav	from
000053b8_nohash_0.wav	from
00005444_nohash_0.wav	from
0000553b_nohash_0.wav	from
000054aa_nohash_0.wav	from
000055f7_nohash_0.wav	from
00005595_nohash_0.wav	from
0000560f_nohash_0.wav	from
00005637_nohash_0.wav	from
00005491_nohash_0.wav	from
000055cc_nohash_0.wav	from
000055e1_nohash_0.wav	from
0000560e_nohash_0.wav	from
0000555e_nohash_0.wav	from
00005482_nohash_0.wav	from
00005609_nohash_0.wav	from
000055d2_nohash_0.wav	from
0000541f_nohash_0.wav	from
00005434_nohash_0.wav	from
000055ad_nohash_0.wav	from
00005634_nohash_0.wav	from
000055c2_nohash_0.wav	from
000054e3_nohash_0.wav	from
0000549d_nohash_0.wav	from
000053bb_nohash_0.wav	from
0000557b_nohash_0.wav	from
0000556b_nohash_0.wav	from
00005360_nohash_0.wav	from
000053ee_nohash_0.wav	from
00005490_nohash_0.wav	from
0000552f_nohash_0.wav	from
000054bb_nohash_0.wav	from
000053c5_nohash_0.wav	from
000055db_nohash_0.wav	from
000053d8_nohash_0.wav	from
00005511_nohash_0.wav	from
00005639_nohash_0.wav	from
000055d3_nohash_0.wav	from
000055c6_nohash_0.wav	from
000055af_nohash_0.wav	from
00005463_nohash_0.wav	from
00005652_nohash_0.wav	from
00005512_nohash_0.wav	from
0000562e_nohash_0.wav	from
0000536d_nohash_0.wav	from
00005712_nohash_0.wav	our
0000571f_nohash_0.wav	our
0000568d_nohash_0.wav	our
00005695_nohash_0.wav	our
0000571e_nohash_0.wav	our
000056e0_nohash_0.wav	our
00005670_nohash_0.wav	our
00005725_nohash_0.wav	our
000056ed_nohash_0.wav	our
0000565c_nohash_0.wav	our
00005716_nohash_0.wav	our
00005755_nohash_0.wav	our
0000574c_nohash_0.wav	our
000056ab_nohash_0.wav	our
000056bb_nohash_0.wav	our
00005689_nohash_0.wav	our
00005664_nohash_0.wav	our
0000574a_nohash_0.wav	our
00005721_nohash_0.wav	our
000056c8_nohash_0.wav	our
000056cb_nohash_0.wav	our
0000574f_nohash_0.wav	our
000056f9_nohash_0.wav	our
000056c5_nohash_0.wav	our
0000571b_nohash_0.wav	our
00005748_nohash_0.wav	our
0000567c_nohash_0.wav	our
000056c3_nohash_0.wav	our
00005742_nohash_0.wav	our
000056a6_nohash_0.wav	our
0000574e_nohash_0.wav	our
00005717_nohash_0.wav	our
00005705_nohash_0.wav	our
00005750_nohash_0.wav	our
000056ef_nohash_0.wav	our
00005690_nohash_0.wav	our
00005677_nohash_0.wav	our
00005697_nohash_0.wav	our
0000570f_nohash_0.wav	our
0000572f_nohash_0.wav	our
000056a4_nohash_0.wav	our
0000569b_nohash_0.wav	our
00005692_nohash_0.wav	our
0000572a_nohash_0.wav	our
000056be_nohash_0.wav	our
000056d0_nohash_0.wav	our
0000569a_nohash_0.wav	our
000056ea_nohash_0.wav	our
0000570c_nohash_0.wav	our
000056fe_nohash_0.wav	our
00005713_nohash_0.wav	our
00005892_nohash_0.wav	she
00005846_nohash_0.wav	she
0000584f_nohash_0.wav	she
0000581f_nohash_0.wav	she
00005885_nohash_0.wav	she
000057d8_nohash_0.wav	she
000057ad_nohash_0.wav	she
000057fb_nohash_0.wav	she
00005899_nohash_0.wav	she
000057da_nohash_0.wav	she
00005758_nohash_0.wav	she
000057ea_nohash_0.wav	she
000057ef_nohash_0.wav	she
00005773_nohash_0.wav	she
000057ab_nohash_0.wav	she
00005831_nohash_0.wav	she
0000585e_nohash_0.wav	she
000057d7_nohash_0.wav	she
000058b1_nohash_0.wav	she
000057d6_nohash_0.wav	she
0000579e_nohash_0.wav	she
0000588f_nohash_0.wav	she
0000583d_nohash_0.wav	she
000057c8_nohash_0.wav	she
00005757_nohash_0.wav	she
00005812_nohash_0.wav	she
00005810_nohash_0.wav	she
0000577f_nohash_0.wav	she
000057bb_nohash_0.wav	she
00005766_nohash_0.wav	she
0000582c_nohash_0.wav	she
000057d3_nohash_0.wav	she
00005897_nohash_0.wav	she
0000579f_nohash_0.wav	she
00005802_nohash_0.wav	she
00005891_nohash_0.wav	she
000057a7_nohash_0.wav	she
000057ed_nohash_0.wav	she
0000576f_nohash_0.wav	she
000058ab_nohash_0.wav	she
0000582b_nohash_0.wav	she
0000575a_nohash_0.wav	she
0000582e_nohash_0.wav	she
000058a3_nohash_0.wav	she
00005876_nohash_0.wav	she
00005770_nohash_0.wav	she
0000581e_nohash_0.wav	she
0000588d_nohash_0.wav	she
000058a7_nohash_0.wav	she
00005822_nohash_0.wav	she
00005863_nohash_0.wav	she
0000578e_nohash_0.wav	she
0000580f_nohash_0.wav	she
00005840_nohash_0.wav	she
00005890_nohash_0.wav	she
00005808_nohash_0.wav	she
0000585b_nohash_0.wav	she
000057a2_nohash_0.wav	she
000057c6_nohash_0.wav	she
000057dc_nohash_0.wav	she
0000587e_nohash_0.wav	she
0000584b_nohash_0.wav	she
0000575f_nohash_0.wav	she
00005843_nohash_0.wav	she
00005760_nohash_0.wav	she
000058aa_nohash_0.wav	she
0000586e_nohash_0.wav	she
000057b6_nohash_0.wav	she
0000587f_nohash_0.wav	she
00005857_nohash_0.wav	she
00005929_nohash_0.wav	next
000058e4_nohash_0.wav	next
000058f8_nohash_0.wav	next
000058c4_nohash_0.wav	next
00005919_nohash_0.wav	next
00005920_nohash_0.wav	next
00005924_nohash_0.wav	next
0000590f_nohash_0.wav	next
000058fd_nohash_0.wav	next
000058de_nohash_0.wav	next
000058ec_nohash_0.wav	next
0000590c_nohash_0.wav	next
00005900_nohash_0.wav	next
000058b7_nohash_0.wav	next
000058b3_nohash_0.wav	next
000058f7_nohash_0.wav	next
000058d3_nohash_0.wav	next
000058f3_nohash_0.wav	next
000058fc_nohash_0.wav	next
000058df_nohash_0.wav	next
000058c8_nohash_0.wav	next
00005923_nohash_0.wav	next
000058b6_nohash_0.wav	next
000058ed_nohash_0.wav	next
000058bb_nohash_0.wav	next
00005934_nohash_0.wav	next
000058f0_nohash_0.wav	next
0000591a_nohash_0.wav	next
000059a7_nohash_0.wav	him
000059c8_nohash_0.wav	him
00005976_nohash_0.wav	him
0000599d_nohash_0.wav	him
000059c4_nohash_0.wav	him
000059d7_nohash_0.wav	him
000059f4_nohash_0.wav	him
000059ba_nohash_0.wav	him
0000594e_nohash_0.wav	him
00005988_nohash_0.wav	him
00005a0d_nohash_0.wav	him
000059d1_nohash_0.wav	him
00005a19_nohash_0.wav	him
0000595f_nohash_0.wav	him
00005967_nohash_0.wav	him
0000599a_nohash_0.wav	him
000059e6_nohash_0.wav	him
00005971_nohash_0.wav	him
00005947_nohash_0.wav	him
000059d9_nohash_0.wav	him
00005a1c_nohash_0.wav	him
000059ff_nohash_0.wav	him
000059bc_nohash_0.wav	him
0000593c_nohash_0.wav	him
00005964_nohash_0.wav	him
000059c2_nohash_0.wav	him
000059e8_nohash_0.wav	him
000059bf_nohash_0.wav	him
0000599e_nohash_0.wav	him
000059bb_nohash_0.wav	him
00005980_nohash_0.wav	him
000059a3_nohash_0.wav	him
00005963_nohash_0.wav	him
00005941_nohash_0.wav	him
000059ce_nohash_0.wav	him
00005966_nohash_0.wav	him
00005a02_nohash_0.wav	him
000059bd_nohash_0.wav	him
00005a06_nohash_0.wav	him
0000597c_nohash_0.wav	him
00005974_nohash_0.wav	him
0000593e_nohash_0.wav	him
0000593f_nohash_0.wav	him
00005a0c_nohash_0.wav	him
0000594b_nohash_0.wav	him
00005a0e_nohash_0.wav	him
0000598d_nohash_0.wav	him
00005a40_nohash_0.wav	good
00005a44_nohash_0.wav	good
00005a2d_nohash_0.wav	good
00005a94_nohash_0.wav	good
00005a65_nohash_0.wav	good
00005a70_nohash_0.wav	good
00005a6f_nohash_0.wav	good
00005a9e_nohash_0.wav	good
00005a5c_nohash_0.wav	good
00005a3b_nohash_0.wav	good
00005a69_nohash_0.wav	good
00005acc_nohash_0.wav	good
00005a89_nohash_0.wav	good
00005a2c_nohash_0.wav	good
00005a7c_nohash_0.wav	good
00005a8b_nohash_0.wav	good
00005a60_nohash_0.wav	good
00005a7a_nohash_0.wav	good
00005aa1_nohash_0.wav	good
00005a84_nohash_0.wav	good
00005a39_nohash_0.wav	good
00005a54_nohash_0.wav	good
00005a6d_nohash_0.wav	good
00005a95_nohash_0.wav	good
00005a91_nohash_0.wav	good
00005a72_nohash_0.wav	good
00005ac9_nohash_0.wav	good
00005a45_nohash_0.wav	good
00005a23_nohash_0.wav	good
00005a8f_nohash_0.wav	good
00005aa0_nohash_0.wav	good
00005a58_nohash_0.wav	good
00005a63_nohash_0.wav	good
00005a32_nohash_0.wav	good
00005a99_nohash_0.wav	good
00005a5d_nohash_0.wav	good
00005c38_nohash_0.wav	not
00005b2d_nohash_0.wav	not
00005cc2_nohash_0.wav	not
00005c05_nohash_0.wav	not
00005c24_nohash_0.wav	not
00005c13_nohash_0.wav	not
00005bb2_nohash_0.wav	not
00005c55_nohash_0.wav	not
00005d35_nohash_0.wav	not
00005c46_nohash_0.wav	not
00005d22_nohash_0.wav	not
00005b70_nohash_0.wav	not
00005b18_nohash_0.wav	not
00005d01_nohash_0.wav	not
00005bcb_nohash_0.wav	not
00005b73_nohash_0.wav	not
00005d25_nohash_0.wav	not
00005ae8_nohash_0.wav	not
00005b7c_nohash_0.wav	not
00005c66_nohash_0.wav	not
00005c3e_nohash_0.wav	not
00005cde_nohash_0.wav	not
00005b62_nohash_0.wav	not
00005cca_nohash_0.wav	not
00005c50_nohash_0.wav	not
00005cb7_nohash_0.wav	not
00005c00_nohash_0.wav	not
00005cd7_nohash_0.wav	not
00005be1_nohash_0.wav	not
00005d27_nohash_0.wav	not
00005c5d_nohash_0.wav	not
00005c0e_nohash_0.wav	not
00005c15_nohash_0.wav	not
00005b33_nohash_0.wav	not
00005be8_nohash_0.wav	not
00005b58_nohash_0.wav	not
00005ce3_nohash_0.wav	not
00005c7e_nohash_0.wav	not
00005c1f_nohash_0.wav	not
00005c42_nohash_0.wav	not
00005d1d_nohash_0.wav	not
00005c91_nohash_0.wav	not
00005c87_nohash_0.wav	not
00005b0a_nohash_0.wav	not
00005b50_nohash_0.wav	not
00005b2b_nohash_0.wav	not
00005b97_nohash_0.wav	not
00005d16_nohash_0.wav	not
00005b23_nohash_0.wav	not
00005ccb_nohash_0.wav	not
00005bc2_nohash_0.wav	not
00005b96_nohash_0.wav	not
00005b6f_nohash_0.wav	not
00005bf4_nohash_0.wav	not
00005bc6_nohash_0.wav	not
00005d09_nohash_0.wav	not
00005ca3_nohash_0.wav	not
00005cf5_nohash_0.wav	not
00005bab_nohash_0.wav	not
00005cd2_nohash_0.wav	not
00005cc7_nohash_0.wav	not
00005cb5_nohash_0.wav	not
00005d11_nohash_0.wav	not
00005c51_nohash_0.wav	not
00005c08_nohash_0.wav	not
00005cb1_nohash_0.wav	not
00005b17_nohash_0.wav	not
00005c68_nohash_0.wav	not
00005ad4_nohash_0.wav	not
00005cc4_nohash_0.wav	not
00005cdd_nohash_0.wav	not
00005b09_nohash_0.wav	not
00005d1e_nohash_0.wav	not
00005c0d_nohash_0.wav	not
00005b25_nohash_0.wav	not
00005d19_nohash_0.wav	not
00005c0c_nohash_0.wav	not
00005c43_nohash_0.wav	not
00005d0d_nohash_0.wav	not
00005c4a_nohash_0.wav	not
00005b3e_nohash_0.wav	not
00005c04_nohash_0.wav	not
00005c0f_nohash_0.wav	not
00005b28_nohash_0.wav	not
00005ce5_nohash_0.wav	not
00005aee_nohash_0.wav	not
00005b44_nohash_0.wav	not
00005d2c_nohash_0.wav	not
00005cc6_nohash_0.wav	not
00005b03_nohash_0.wav	not
00005b8f_nohash_0.wav	not
00005b67_nohash_0.wav	not
00005ad8_nohash_0.wav	not
00005c5e_nohash_0.wav	not
00005c29_nohash_0.wav	not
00005c8b_nohash_0.wav	not
00005b87_nohash_0.wav	not
00005af5_nohash_0.wav	not
00005c8c_nohash_0.wav	not
00005be2_nohash_0.wav	not
00005b81_nohash_0.wav	not
00005c32_nohash_0.wav	not
00005cb8_nohash_0.wav	not
00005bdf_nohash_0.wav	not
00005bec_nohash_0.wav	not
00005ce9_nohash_0.wav	not
00005cba_nohash_0.wav	not
00005b5d_nohash_0.wav	not
00005c31_nohash_0.wav	not
00005c64_nohash_0.wav	not
00005c2c_nohash_0.wav	not
00005ad5_nohash_0.wav	not
00005c95_nohash_0.wav	not
00005bc8_nohash_0.wav	not
00005ced_nohash_0.wav	not
00005c5f_nohash_0.wav	not
00005d15_nohash_0.wav	not
00005c62_nohash_0.wav	not
00005d34_nohash_0.wav	not
00005bc5_nohash_0.wav	not
00005beb_nohash_0.wav	not
00005d0e_nohash_0.wav	not
00005b3a_nohash_0.wav	not
00005dae_nohash_0.wav	look
00005dab_nohash_0.wav	look
00005d57_nohash_0.wav	look
00005d9b_nohash_0.wav	look
00005dc5_nohash_0.wav	look
00005d5f_nohash_0.wav	look
00005d71_nohash_0.wav	look
00005d48_nohash_0.wav	look
00005d95_nohash_0.wav	look
00005dc4_nohash_0.wav	look
00005da9_nohash_0.wav	look
00005d4f_nohash_0.wav	look
00005db6_nohash_0.wav	look
00005d3d_nohash_0.wav	look
00005d7b_nohash_0.wav	look
00005d3f_nohash_0.wav	look
00005d56_nohash_0.wav	look
00005d39_nohash_0.wav	look
00005d68_nohash_0.wav	look
00005dbd_nohash_0.wav	look
00005dc3_nohash_0.wav	look
00005d85_nohash_0.wav	look
00005d40_nohash_0.wav	look
00005dc0_nohash_0.wav	look
00005daa_nohash_0.wav	look
00005dbf_nohash_0.wav	look
00005dce_nohash_0.wav	look
00005dbb_nohash_0.wav	look
00005d92_nohash_0.wav	look
00005d5e_nohash_0.wav	look
00005d8c_nohash_0.wav	look
00006004_nohash_0.wav	more
00005fc3_nohash_0.wav	more
00005e31_nohash_0.wav	more
00005f28_nohash_0.wav	more
